subjectID,wave,run,foodpic,health,liking,liking_rating,bid,rt
DEV158,2,run4,Oatmeal.bmp,healthy,disliked,1,6,1.09185769299802
DEV158,2,run4,Peanuts.bmp,healthy,liked,4,7,0.408885354001541
DEV158,2,run4,M&Ms.bmp,unhealthy,liked,2,7,0.505921183001192
DEV159,1,run1,macadamiacookie.bmp,unhealthy,liked,4,6,1.23270283499733
DEV159,1,run1,FruitCup.bmp,healthy,liked,3,7,1.75581728199904
DEV159,1,run1,Pistachios.bmp,healthy,liked,4,8,0.840594604000216
DEV159,1,run1,cornnuts.bmp,unhealthy,disliked,1,7,1.24157176500012
DEV159,1,run1,PotatoChips.bmp,unhealthy,liked,4,8,0.947630959999515
DEV159,1,run1,ClifBar2.bmp,healthy,disliked,1,6,0.843144006998045
DEV159,1,run1,FamousAmos.bmp,unhealthy,liked,4,7,1.86851157199999
DEV159,1,run1,lunchables_turkey.bmp,unhealthy,disliked,1,6,0.744026436994318
DEV159,1,run1,StrawberryYogurt.bmp,healthy,liked,3,NULL,2.5
DEV159,1,run1,Cashews.bmp,healthy,disliked,1,8,1.11516728499555
DEV159,1,run1,3Musketeers.bmp,unhealthy,disliked,1,6,0.738682153008995
DEV159,1,run1,laffytaffyred_one.bmp,unhealthy,disliked,1,6,1.00049932599359
DEV159,1,run1,Hummus.bmp,healthy,disliked,1,7,1.55793560600432
DEV159,1,run1,RXBar.bmp,healthy,disliked,1,6,0.692975186000695
DEV159,1,run1,Almonds.bmp,healthy,liked,4,NULL,2.5
DEV159,1,run1,candycorn.bmp,unhealthy,liked,1,6,0.663806487995316
DEV159,1,run2,popcorn_kettlecorn.bmp,unhealthy,liked,2,8,1.00166193000041
DEV159,1,run2,DryRoastedPeanuts.bmp,healthy,liked,4,NULL,2.5
DEV159,1,run2,Strawberries.bmp,healthy,liked,4,NULL,2.5
DEV159,1,run2,RiceKrispiesTreat.bmp,unhealthy,disliked,1,6,1.1708199929999
DEV159,1,run2,peanutbuttercookie.bmp,unhealthy,liked,4,8,0.816347118001431
DEV159,1,run2,BabybelCheese.bmp,healthy,disliked,1,6,0.965288882987807
DEV159,1,run2,KettleChips.bmp,unhealthy,liked,4,7,0.997847666993039
DEV159,1,run2,JackLinks.bmp,unhealthy,disliked,1,8,0.724280360998819
DEV159,1,run2,Peach.bmp,healthy,liked,4,NULL,2.5
DEV159,1,run2,OatmealBites.bmp,healthy,disliked,1,7,1.7759007900022
DEV159,1,run2,Oreos.bmp,unhealthy,disliked,1,7,1.07310710698948
DEV159,1,run2,PeanutButterCup.bmp,unhealthy,disliked,1,6,0.58596159699664
DEV159,1,run2,HardBoiledEgg.bmp,healthy,disliked,1,7,0.87916173900885
DEV159,1,run2,CoconutChips.bmp,healthy,disliked,1,6,0.869855700992048
DEV159,1,run2,Blueberries.bmp,healthy,liked,4,NULL,2.5
DEV159,1,run2,SourCreamChips.bmp,unhealthy,liked,4,NULL,2.5
DEV159,1,run3,Liquorice.bmp,unhealthy,liked,1,6,0.822433796987752
DEV159,1,run3,MangoBananaPineapple.bmp,healthy,liked,4,8,1.5115448019933
DEV159,1,run3,Grapes.bmp,healthy,liked,4,NULL,2.5
DEV159,1,run3,oatmealcookie.bmp,unhealthy,disliked,1,7,0.945990335996612
DEV159,1,run3,KitKat.bmp,unhealthy,liked,4,NULL,2.5
DEV159,1,run3,PumpkinSeeds1.bmp,healthy,disliked,1,6,0.524880078999558
DEV159,1,run3,ruffles_cheddar.bmp,unhealthy,liked,4,NULL,2.5
DEV159,1,run3,SourPatch.bmp,unhealthy,disliked,1,7,0.682763827993767
DEV159,1,run3,Orange.bmp,healthy,liked,3,7,1.27595773698704
DEV159,1,run3,CottageCheese.bmp,healthy,disliked,1,6,0.461363586000516
DEV159,1,run3,crackerjacks.bmp,unhealthy,disliked,1,8,0.588005279001663
DEV159,1,run3,SlimJim.bmp,unhealthy,disliked,1,7,0.930698609008687
DEV159,1,run3,ClifBar1.bmp,healthy,disliked,1,6,0.688522555996315
DEV159,1,run3,Keenwah.bmp,healthy,disliked,1,7,1.11188917999971
DEV159,1,run3,AppleChips.bmp,healthy,liked,4,8,1.90871401400364
DEV159,1,run3,Funyuns_small.bmp,unhealthy,liked,2,7,1.1815732630057
DEV159,1,run4,BarbequeChips.bmp,unhealthy,liked,4,8,1.17287759299506
DEV159,1,run4,Bananas.bmp,healthy,liked,4,NULL,2.5
DEV159,1,run4,FruitLeather.bmp,healthy,liked,3,NULL,2.5
DEV159,1,run4,JellyBeans.bmp,unhealthy,disliked,1,6,0.797822787004407
DEV159,1,run4,beefjerky.bmp,unhealthy,liked,2,8,0.741053673991701
DEV159,1,run4,VeggieStraws.bmp,healthy,disliked,1,7,0.853677115999744
DEV159,1,run4,Dots_one.bmp,unhealthy,liked,2,6,0.693362605990842
DEV159,1,run4,M&Ms.bmp,unhealthy,disliked,1,6,0.852596138996887
DEV159,1,run4,Pear.bmp,healthy,liked,3,7,1.11899393299245
DEV159,1,run4,StringCheese.bmp,healthy,disliked,1,6,0.78649405798933
DEV159,1,run4,peachrings.bmp,unhealthy,disliked,1,6,0.601444115993218
DEV159,1,run4,Skittles.bmp,unhealthy,disliked,1,7,0.933473868004512
DEV159,1,run4,Kiwi.bmp,healthy,disliked,1,7,0.794912042998476
DEV159,1,run4,Grapefruit.bmp,healthy,disliked,1,7,0.779544015997089
DEV159,1,run4,RedApple.bmp,healthy,liked,4,NULL,2.5
DEV159,1,run4,rugercookie.bmp,unhealthy,liked,3,7,0.839521248999517
DEV159,2,run1,beefjerky.bmp,unhealthy,liked,2,6,1.9052169189963
DEV159,2,run1,Blueberries.bmp,healthy,liked,4,7,0.998964686004911
DEV159,2,run1,Orange.bmp,healthy,liked,3,5,1.18673506600317
DEV159,2,run1,Cheetos.bmp,unhealthy,disliked,1,5,0.77531958000327
DEV159,2,run1,FamousAmos.bmp,unhealthy,liked,4,5,0.590250738008763
DEV159,2,run1,Hummus.bmp,healthy,disliked,1,5,1.16297879100603
DEV159,2,run1,Skittles.bmp,unhealthy,liked,1,5,1.16608117999567
DEV159,2,run1,oatmealcookie.bmp,unhealthy,disliked,1,5,0.771704400991439
DEV159,2,run1,RedApple.bmp,healthy,liked,4,6,0.908375492988853
DEV159,2,run1,ClifBar1.bmp,healthy,disliked,1,5,0.992825041001197
DEV159,2,run1,creamsicle.bmp,unhealthy,disliked,1,5,0.5533463890024
DEV159,2,run1,SlimJim.bmp,unhealthy,disliked,1,5,0.912572586996248
DEV159,2,run1,Keenwah.bmp,healthy,disliked,1,5,1.04687216000457
DEV159,2,run1,CottageCheese.bmp,healthy,disliked,1,5,1.37412772199605
DEV159,2,run1,DryRoastedPeanuts.bmp,healthy,liked,4,6,1.10581419599475
DEV159,2,run1,macadamiacookie.bmp,unhealthy,liked,4,7,1.21752223199292
DEV159,2,run2,SourCreamChips.bmp,unhealthy,liked,4,7,1.85147387000325
DEV159,2,run2,FruitCup.bmp,healthy,liked,3,6,0.609704834001604
DEV159,2,run2,MangoBananaPineapple.bmp,healthy,liked,4,7,0.509489448013483
DEV159,2,run2,candycorn.bmp,unhealthy,disliked,1,5,0.514411042997381
DEV159,2,run2,KitKat.bmp,unhealthy,liked,4,6,0.376762448009686
DEV159,2,run2,HardBoiledEgg.bmp,healthy,disliked,1,5,1.03784715400252
DEV159,2,run2,Doritos.bmp,unhealthy,liked,1,5,0.760197153998888
DEV159,2,run2,Poptart1.bmp,unhealthy,disliked,1,5,0.445705461999751
DEV159,2,run2,Bananas.bmp,healthy,liked,4,6,1.19965793099254
DEV159,2,run2,HarvestSnaps.bmp,healthy,disliked,1,5,0.698742349006352
DEV159,2,run2,MrGoodbar.bmp,unhealthy,disliked,1,5,0.459062601003097
DEV159,2,run2,choccookie.bmp,unhealthy,disliked,1,5,0.560761544998968
DEV159,2,run2,Kiwi.bmp,healthy,disliked,1,5,0.759568762994604
DEV159,2,run2,Cashews.bmp,healthy,disliked,1,5,0.810428344004322
DEV159,2,run2,Peach.bmp,healthy,liked,4,6,2.04473139898619
DEV159,2,run2,PotatoChips.bmp,unhealthy,liked,4,5,1.42206634099421
DEV159,2,run3,KettleChips.bmp,unhealthy,liked,4,5,0.682568020987674
DEV159,2,run3,Almonds.bmp,healthy,liked,4,6,0.967335850000381
DEV159,2,run3,Grapes.bmp,healthy,liked,4,8,2.08267437700124
DEV159,2,run3,M&Ms.bmp,unhealthy,disliked,1,5,0.369762703994638
DEV159,2,run3,BarbequeChips.bmp,unhealthy,liked,4,5,0.664164007001091
DEV159,2,run3,ClifBar2.bmp,healthy,disliked,1,5,0.552390748998732
DEV159,2,run3,Funyuns_small.bmp,unhealthy,liked,2,5,0.75274191700737
DEV159,2,run3,RiceKrispiesTreat.bmp,unhealthy,disliked,1,5,0.872770068992395
DEV159,2,run3,Strawberries.bmp,healthy,liked,4,8,0.723379713992472
DEV159,2,run3,VeggieStraws.bmp,healthy,disliked,1,5,0.454234552002163
DEV159,2,run3,MacNCheese.bmp,unhealthy,disliked,1,5,0.804220379999606
DEV159,2,run3,JackLinks.bmp,unhealthy,disliked,1,6,0.603812752990052
DEV159,2,run3,OatmealBites.bmp,healthy,disliked,1,5,0.528176517997053
DEV159,2,run3,RXBar.bmp,healthy,disliked,1,5,1.02216333300748
DEV159,2,run3,Pear.bmp,healthy,liked,3,5,0.577574579001521
DEV159,2,run3,Dots_one.bmp,unhealthy,liked,2,5,1.1394182699878
DEV159,2,run4,ruffles_cheddar.bmp,unhealthy,liked,4,6,0.853416594996816
DEV159,2,run4,StrawberryYogurt.bmp,healthy,liked,3,7,2.38766773599491
DEV159,2,run4,Pistachios.bmp,healthy,liked,4,6,0.606866639995133
DEV159,2,run4,100grand_small.bmp,unhealthy,disliked,1,5,0.670161650006776
DEV159,2,run4,rugercookie.bmp,unhealthy,liked,3,5,0.507723322996753
DEV159,2,run4,Grapefruit.bmp,healthy,disliked,1,5,1.04357963999792
DEV159,2,run4,popcorn_kettlecorn.bmp,unhealthy,liked,2,5,1.04400362499291
DEV159,2,run4,crackerjacks.bmp,unhealthy,disliked,1,5,0.850977488007629
DEV159,2,run4,AppleChips.bmp,healthy,liked,4,6,0.581953446002444
DEV159,2,run4,CoconutChips.bmp,healthy,disliked,1,5,0.600556744000642
DEV159,2,run4,OnionChips.bmp,unhealthy,disliked,1,5,0.809989239001879
DEV159,2,run4,laffytaffyred_one.bmp,unhealthy,disliked,1,5,0.791706847012392
DEV159,2,run4,PumpkinSeeds1.bmp,healthy,disliked,1,5,0.812717869994231
DEV159,2,run4,StringCheese.bmp,healthy,disliked,1,5,0.962747134006349
DEV159,2,run4,FruitLeather.bmp,healthy,liked,3,NULL,2.5
DEV159,2,run4,peanutbuttercookie.bmp,unhealthy,liked,4,6,0.598194578997209
DEV161,1,run1,peanutbuttercookie.bmp,unhealthy,liked,3,7,1.21630081899639
DEV161,1,run1,OatmealBites.bmp,healthy,liked,3,6,2.34716955300246
DEV161,1,run1,FruitBar1.bmp,healthy,liked,2,6,1.98245876299916
DEV161,1,run1,CoolRanchDoritos.bmp,unhealthy,disliked,2,7,1.52590918599162
DEV161,1,run1,choccookie.bmp,unhealthy,liked,3,7,1.09989347399096
DEV161,1,run1,FruitCup.bmp,healthy,disliked,1,NULL,2.5
DEV161,1,run1,ruffles_cheddar.bmp,unhealthy,liked,3,7,1.78352956598974
DEV161,1,run1,SourPunch.bmp,unhealthy,disliked,1,NULL,2.5
DEV161,1,run1,Apricots.bmp,healthy,liked,3,7,1.52986573398812
DEV161,1,run1,SkinnyPop.bmp,healthy,disliked,2,NULL,2.5
DEV161,1,run1,MrGoodbar.bmp,unhealthy,disliked,1,7,1.04811108300055
DEV161,1,run1,Dots_one.bmp,unhealthy,disliked,1,NULL,2.5
DEV161,1,run1,SunflowerSeeds.bmp,healthy,disliked,1,5,0.746522847999586
DEV161,1,run1,ClifBar2.bmp,healthy,disliked,1,6,1.44240941600583
DEV161,1,run1,Pecans.bmp,healthy,liked,3,7,1.75023719400633
DEV161,1,run1,Funyuns_small.bmp,unhealthy,liked,2,6,1.31086892199528
DEV161,1,run2,SourCreamChips.bmp,unhealthy,liked,2,7,1.48385614600556
DEV161,1,run2,Pear.bmp,healthy,liked,2,6,1.36673278699163
DEV161,1,run2,RedApple.bmp,healthy,liked,2,7,1.41784425800142
DEV161,1,run2,SwedishFish.bmp,unhealthy,disliked,1,5,0.815860577989952
DEV161,1,run2,crackerjacks.bmp,unhealthy,liked,3,8,0.605350904006627
DEV161,1,run2,AppleChips.bmp,healthy,disliked,2,6,2.0649080239964
DEV161,1,run2,PopTarts2.bmp,unhealthy,liked,2,7,1.33799407799961
DEV161,1,run2,candycorn.bmp,unhealthy,disliked,1,6,1.33504733600421
DEV161,1,run2,Almonds.bmp,healthy,liked,2,7,2.1605368879973
DEV161,1,run2,VeggieStraws.bmp,healthy,disliked,1,5,1.68294879500172
DEV161,1,run2,laffytaffyred_one.bmp,unhealthy,disliked,1,6,1.98698410901125
DEV161,1,run2,JellyBeans.bmp,unhealthy,disliked,1,7,1.81557117099874
DEV161,1,run2,FruitLeather.bmp,healthy,disliked,1,NULL,2.5
DEV161,1,run2,PumpkingSeeds2.bmp,healthy,disliked,1,NULL,2.5
DEV161,1,run2,Orange.bmp,healthy,liked,2,NULL,2.5
DEV161,1,run2,popcorn_kettlecorn.bmp,unhealthy,liked,3,7,1.99791042199649
DEV161,1,run3,Oreos.bmp,unhealthy,liked,3,7,0.711181513994234
DEV161,1,run3,StrawberryYogurt.bmp,healthy,liked,2,6,1.11912908298837
DEV161,1,run3,Cashews.bmp,healthy,liked,2,7,1.74816011000075
DEV161,1,run3,peachrings.bmp,unhealthy,disliked,1,6,1.66755057900446
DEV161,1,run3,macadamiacookie.bmp,unhealthy,liked,3,8,2.02543678200163
DEV161,1,run3,Chickpeas.bmp,healthy,disliked,1,5,0.594692094004131
DEV161,1,run3,FamousAmos.bmp,unhealthy,liked,3,7,1.12241390100098
DEV161,1,run3,M&Ms.bmp,unhealthy,disliked,1,6,1.24171276099514
DEV161,1,run3,BabybelCheese.bmp,healthy,liked,3,7,1.43126292900706
DEV161,1,run3,HarvestSnaps.bmp,healthy,disliked,1,5,2.44781214199611
DEV161,1,run3,creamsicle.bmp,unhealthy,disliked,1,5,0.948627675999887
DEV161,1,run3,Skittles.bmp,unhealthy,disliked,1,6,1.61667657199723
DEV161,1,run3,CoconutChips.bmp,healthy,disliked,1,6,1.6543198809959
DEV161,1,run3,PumpkinSeeds1.bmp,healthy,disliked,1,5,1.13495065500319
DEV161,1,run3,KaleChips.bmp,healthy,liked,3,8,0.793770611009677
DEV161,1,run3,KettleChips.bmp,unhealthy,liked,3,8,0.770386299001984
DEV161,1,run4,MacNCheese.bmp,unhealthy,liked,3,6,1.50995680900814
DEV161,1,run4,cranberries.bmp,healthy,liked,3,7,2.115156742002
DEV161,1,run4,Hummus.bmp,healthy,liked,4,7,2.31206117999682
DEV161,1,run4,SourPatch.bmp,unhealthy,disliked,1,6,1.97527575200365
DEV161,1,run4,rugercookie.bmp,unhealthy,liked,3,8,1.00447984199855
DEV161,1,run4,Yogurt.bmp,healthy,disliked,1,6,2.34071386800497
DEV161,1,run4,oatmealcookie.bmp,unhealthy,liked,3,7,0.661144871992292
DEV161,1,run4,gushers.bmp,unhealthy,disliked,1,5,0.723412261009798
DEV161,1,run4,SeedNutMix.bmp,healthy,liked,2,NULL,2.5
DEV161,1,run4,CottageCheese.bmp,healthy,disliked,1,5,1.80568461200164
DEV161,1,run4,hariboraspberries.bmp,unhealthy,disliked,1,6,0.851731107992237
DEV161,1,run4,HotTamales.bmp,unhealthy,disliked,1,7,1.28804454299097
DEV161,1,run4,StringCheese.bmp,healthy,disliked,2,6,2.31735284799652
DEV161,1,run4,PeasPlease.bmp,healthy,disliked,1,6,0.885800068994286
DEV161,1,run4,Grapes.bmp,healthy,liked,2,6,1.1789381379931
DEV161,1,run4,PeanutButterCup.bmp,unhealthy,liked,3,8,0.810752760997275
DEV161,2,run1,ruffles_cheddar.bmp,unhealthy,liked,3,6,2.1353040880058
DEV161,2,run1,Pistachios.bmp,healthy,liked,2,8,0.893170016002841
DEV161,2,run1,Apricots.bmp,healthy,liked,3,8,1.3672728149977
DEV161,2,run1,gushers.bmp,unhealthy,disliked,1,5,1.39869932200236
DEV161,2,run1,Cheetos.bmp,unhealthy,liked,2,6,1.92260233999696
DEV161,2,run1,Yogurt.bmp,healthy,disliked,1,5,1.78470392299641
DEV161,2,run1,oatmealcookie.bmp,unhealthy,liked,3,7,1.41723751099198
DEV161,2,run1,peachrings.bmp,unhealthy,disliked,1,6,1.0020021119999
DEV161,2,run1,cranberries.bmp,healthy,liked,3,7,1.54767290400923
DEV161,2,run1,PumpkingSeeds2.bmp,healthy,disliked,1,5,1.0859054409957
DEV161,2,run1,MrGoodbar.bmp,unhealthy,disliked,1,7,1.46982115299033
DEV161,2,run1,hariboraspberries.bmp,unhealthy,disliked,1,6,1.26767537699197
DEV161,2,run1,CottageCheese.bmp,healthy,disliked,1,5,1.605004336001
DEV161,2,run1,ClifBar2.bmp,healthy,disliked,1,7,1.70103746200039
DEV161,2,run1,Strawberries.bmp,healthy,liked,2,8,2.33783070099889
DEV161,2,run1,choccookie.bmp,unhealthy,liked,3,7,1.83376768199378
DEV161,2,run2,popcorn_kettlecorn.bmp,unhealthy,liked,3,8,1.16927342899726
DEV161,2,run2,Blueberries.bmp,healthy,liked,2,7,1.3782551149925
DEV161,2,run2,Pecans.bmp,healthy,liked,3,8,1.85509008300141
DEV161,2,run2,Skittles.bmp,unhealthy,disliked,1,5,1.50062936400354
DEV161,2,run2,rugercookie.bmp,unhealthy,liked,3,7,0.94753086399578
DEV161,2,run2,FruitBar1.bmp,healthy,disliked,2,7,1.81662231299561
DEV161,2,run2,Funyuns_small.bmp,unhealthy,liked,2,6,1.61738699399575
DEV161,2,run2,SourPatch.bmp,unhealthy,disliked,1,6,1.97526321599435
DEV161,2,run2,ClifBar1.bmp,healthy,liked,2,7,0.136297804012429
DEV161,2,run2,HarvestSnaps.bmp,healthy,disliked,1,6,2.08821231899492
DEV161,2,run2,Dots_one.bmp,unhealthy,disliked,1,7,1.8564367479994
DEV161,2,run2,creamsicle.bmp,unhealthy,disliked,1,5,0.925110590003897
DEV161,2,run2,PeasPlease.bmp,healthy,disliked,1,NULL,2.5
DEV161,2,run2,PumpkinSeeds1.bmp,healthy,disliked,1,NULL,2.5
DEV161,2,run2,Peanuts.bmp,healthy,liked,2,6,1.64862227000413
DEV161,2,run2,peanutbuttercookie.bmp,unhealthy,liked,3,7,1.09216656500939
DEV161,2,run3,macadamiacookie.bmp,unhealthy,liked,3,7,2.03268931500497
DEV161,2,run3,AppleChips.bmp,healthy,liked,2,6,1.35697955400974
DEV161,2,run3,Hummus.bmp,healthy,liked,4,8,0.990861219004728
DEV161,2,run3,laffytaffyred_one.bmp,unhealthy,disliked,1,5,0.733713637004257
DEV161,2,run3,SourCreamChips.bmp,unhealthy,liked,2,6,1.12367461899703
DEV161,2,run3,Carrots.bmp,healthy,disliked,2,7,1.52743055499741
DEV161,2,run3,KettleChips.bmp,unhealthy,liked,3,8,1.51116003999778
DEV161,2,run3,HotTamales.bmp,unhealthy,disliked,1,7,1.92694037899491
DEV161,2,run3,OatmealBites.bmp,healthy,liked,3,7,1.91169019699737
DEV161,2,run3,VeggieStraws.bmp,healthy,disliked,1,5,1.66755231199204
DEV161,2,run3,SourPunch.bmp,unhealthy,disliked,1,6,2.1137103880028
DEV161,2,run3,lunchables_turkey.bmp,unhealthy,disliked,2,NULL,2.5
DEV161,2,run3,Keenwah.bmp,healthy,disliked,2,7,1.80824936099816
DEV161,2,run3,Chickpeas.bmp,healthy,disliked,1,6,1.79981336799392
DEV161,2,run3,Grapefruit.bmp,healthy,liked,2,7,1.96344485599548
DEV161,2,run3,PeanutButterCup.bmp,unhealthy,liked,3,8,0.998866327994619
DEV161,2,run4,MacNCheese.bmp,unhealthy,liked,3,6,1.10182779098977
DEV161,2,run4,BabybelCheese.bmp,healthy,liked,3,7,1.25164155600942
DEV161,2,run4,FruitBar2.bmp,healthy,liked,2,7,1.43171229700965
DEV161,2,run4,M&Ms.bmp,unhealthy,disliked,1,6,1.77615488599986
DEV161,2,run4,Oreos.bmp,unhealthy,liked,3,6,1.05268113499915
DEV161,2,run4,FruitLeather.bmp,healthy,disliked,1,5,2.02153724399977
DEV161,2,run4,FamousAmos.bmp,unhealthy,liked,3,NULL,2.5
DEV161,2,run4,candycorn.bmp,unhealthy,disliked,1,6,1.76538487200742
DEV161,2,run4,KaleChips.bmp,healthy,liked,3,7,1.93278302899853
DEV161,2,run4,CoconutChips.bmp,healthy,disliked,1,6,1.58414235699456
DEV161,2,run4,JellyBeans.bmp,unhealthy,disliked,1,7,1.54965957999229
DEV161,2,run4,SwedishFish.bmp,unhealthy,disliked,1,5,1.04999502599821
DEV161,2,run4,SunflowerSeeds.bmp,healthy,disliked,1,5,1.28854320199753
DEV161,2,run4,FruitCup.bmp,healthy,disliked,1,5,1.95042411700706
DEV161,2,run4,RedApple.bmp,healthy,liked,2,7,2.1648737170035
DEV161,2,run4,crackerjacks.bmp,unhealthy,liked,3,8,1.52392795200285
DEV163,1,run1,Dots_one.bmp,unhealthy,liked,4,NULL,2.5
DEV163,1,run1,Peach.bmp,healthy,liked,4,NULL,2.5
DEV163,1,run1,CoconutChips.bmp,healthy,liked,4,5,0.690689838000253
DEV163,1,run1,PopTarts2.bmp,unhealthy,disliked,1,5,0.611562166001022
DEV163,1,run1,ruffles_cheddar.bmp,unhealthy,liked,2,5,0.791567593998479
DEV163,1,run1,cranberries.bmp,healthy,disliked,1,6,0.969603874000313
DEV163,1,run1,JackLinks.bmp,unhealthy,liked,1,5,0.467335467999874
DEV163,1,run1,choccookie.bmp,unhealthy,disliked,1,5,0.521317745000488
DEV163,1,run1,ClifBar1.bmp,healthy,liked,3,8,1.02342875300019
DEV163,1,run1,GreenApple.bmp,healthy,disliked,1,6,0.90622812500078
DEV163,1,run1,OnionChips.bmp,unhealthy,disliked,1,5,0.713043027000822
DEV163,1,run1,CoolRanchDoritos.bmp,unhealthy,disliked,1,6,0.580984184000044
DEV163,1,run1,Cashews.bmp,healthy,disliked,1,6,0.619240063999314
DEV163,1,run1,Oatmeal.bmp,healthy,disliked,2,6,0.843940547001694
DEV163,1,run1,FruitBar2.bmp,healthy,liked,3,6,0.439069526000821
DEV163,1,run1,SwedishFish.bmp,unhealthy,liked,2,6,2.00763514700157
DEV163,1,run2,peanutbuttercookie.bmp,unhealthy,liked,1,5,2.31316010099908
DEV163,1,run2,KaleChips.bmp,healthy,liked,4,7,0.695323837000615
DEV163,1,run2,Hummus.bmp,healthy,liked,4,8,0.714978297999551
DEV163,1,run2,BarbequeChips.bmp,unhealthy,disliked,1,6,0.544294991001152
DEV163,1,run2,oatmealcookie.bmp,unhealthy,liked,1,5,0.79067141500127
DEV163,1,run2,PumpkinSeeds1.bmp,healthy,disliked,2,6,0.563210411999535
DEV163,1,run2,Skittles.bmp,unhealthy,liked,1,5,0.573605495001175
DEV163,1,run2,3Musketeers.bmp,unhealthy,disliked,1,5,0.643080780999298
DEV163,1,run2,Yogurt.bmp,healthy,liked,4,7,0.637722569001198
DEV163,1,run2,Chickpeas.bmp,healthy,disliked,2,6,0.58747102199959
DEV163,1,run2,cornnuts.bmp,unhealthy,disliked,1,7,2.08059458499883
DEV163,1,run2,SourPunch.bmp,unhealthy,disliked,1,5,0.52644146899911
DEV163,1,run2,FruitCup.bmp,healthy,disliked,1,5,0.918060013998911
DEV163,1,run2,SunflowerSeeds.bmp,healthy,disliked,1,6,0.598067258999436
DEV163,1,run2,HarvestSnaps.bmp,healthy,liked,4,8,0.474729956000374
DEV163,1,run2,PeanutButterCup.bmp,unhealthy,liked,4,8,0.953974706999361
DEV163,1,run3,Doritos.bmp,unhealthy,liked,1,6,0.903042818999893
DEV163,1,run3,BabybelCheese.bmp,healthy,liked,3,7,0.560754091999115
DEV163,1,run3,ClifBar2.bmp,healthy,liked,3,8,0.433085323000341
DEV163,1,run3,Oreos.bmp,unhealthy,disliked,1,5,0.438875096000629
DEV163,1,run3,laffytaffyred_one.bmp,unhealthy,liked,1,5,0.998582227999577
DEV163,1,run3,HardBoiledEgg.bmp,healthy,disliked,1,7,1.25937525600057
DEV163,1,run3,hariboraspberries.bmp,unhealthy,liked,2,8,0.577879586999188
DEV163,1,run3,creamsicle.bmp,unhealthy,disliked,1,5,0.657150926999748
DEV163,1,run3,Apricots.bmp,healthy,liked,4,8,0.506886818000567
DEV163,1,run3,Peanuts.bmp,healthy,disliked,2,7,2.0535251550009
DEV163,1,run3,Cheetos.bmp,unhealthy,disliked,1,6,1.30754605899892
DEV163,1,run3,PotatoChips.bmp,unhealthy,disliked,1,6,0.986003928999708
DEV163,1,run3,SeedNutMix.bmp,healthy,disliked,1,7,1.01218048400006
DEV163,1,run3,FruitLeather.bmp,healthy,disliked,1,7,0.642984707001233
DEV163,1,run3,Carrots.bmp,healthy,liked,3,8,0.981847736000418
DEV163,1,run3,KettleChips.bmp,unhealthy,liked,2,6,0.536257701000068
DEV163,1,run4,MrGoodbar.bmp,unhealthy,liked,2,7,1.52466944300068
DEV163,1,run4,StrawberryYogurt.bmp,healthy,liked,3,7,0.74853704799898
DEV163,1,run4,Strawberries.bmp,healthy,liked,3,6,0.662593117998767
DEV163,1,run4,rugercookie.bmp,unhealthy,disliked,1,5,0.558765113000845
DEV163,1,run4,Fritos.bmp,unhealthy,liked,1,6,0.510382796999693
DEV163,1,run4,Pear.bmp,healthy,disliked,2,5,1.57950490599978
DEV163,1,run4,SourCreamChips.bmp,unhealthy,liked,3,7,1.69330850999904
DEV163,1,run4,HotTamales.bmp,unhealthy,disliked,1,5,0.602244596000673
DEV163,1,run4,RedApple.bmp,healthy,liked,3,5,2.01868567099882
DEV163,1,run4,AppleChips.bmp,healthy,disliked,1,6,1.96487928799979
DEV163,1,run4,SourPatch.bmp,unhealthy,disliked,1,5,0.923195597999438
DEV163,1,run4,Liquorice.bmp,unhealthy,disliked,1,5,0.431382022999969
DEV163,1,run4,FruitBar1.bmp,healthy,disliked,1,7,0.531932931000483
DEV163,1,run4,DryRoastedPeanuts.bmp,healthy,disliked,1,8,0.924352103000274
DEV163,1,run4,Keenwah.bmp,healthy,liked,4,6,0.673585462998744
DEV163,1,run4,lunchables_turkey.bmp,unhealthy,liked,1,5,0.538057226998717
DEV163,2,run1,SourCreamChips.bmp,unhealthy,liked,3,NULL,2.5
DEV163,2,run1,PumpkingSeeds2.bmp,healthy,liked,3,NULL,2.5
DEV163,2,run1,Carrots.bmp,healthy,liked,3,NULL,2.5
DEV163,2,run1,3Musketeers.bmp,unhealthy,disliked,1,7,1.24495999899227
DEV163,2,run1,PeanutButterCup.bmp,unhealthy,liked,4,8,1.39881108800182
DEV163,2,run1,AppleChips.bmp,healthy,disliked,1,6,0.831997742992826
DEV163,2,run1,CoolRanchDoritos.bmp,unhealthy,liked,1,5,0.481350942980498
DEV163,2,run1,rugercookie.bmp,unhealthy,disliked,1,5,0.552016039000591
DEV163,2,run1,HarvestSnaps.bmp,healthy,liked,4,7,0.666969462996349
DEV163,2,run1,FruitLeather.bmp,healthy,disliked,1,6,0.486816285992973
DEV163,2,run1,Poptart1.bmp,unhealthy,disliked,1,5,0.452334503992461
DEV163,2,run1,MacNCheese.bmp,unhealthy,disliked,1,5,0.80028332999791
